Temperature_K,SOC,Frequency_Hz,Re_Z,Im_Z
308.15,0.7,73374.67971,0.0101297048161,0.00459806115
308.15,0.7,85659.02154,0.0100225574499,0.00544879692
308.15,0.7,100000,0.0100871588927,0.00629841036
308.15,0.9,0.001,0.0108834034179,-0.00129285776
308.15,0.9,0.001167419359,0.0107509221269,-0.00109633427
308.15,0.9,0.001362867959,0.010768854703,-0.000987461757
308.15,0.9,0.001591038439,0.0108770310166,-0.000856839865
308.15,0.9,0.001857409075,0.0108221160434,-0.000790802567
308.15,0.9,0.002168375311,0.0108550372148,-0.000561143543
308.15,0.9,0.002531403315,0.0106728488432,-0.000485527978
308.15,0.9,0.002955209235,0.0107974102722,-0.000487050118
308.15,0.9,0.003449968471,0.0107157057222,-0.000500878784
308.15,0.9,0.00402755998,0.0107034471321,-0.000397202916
308.15,0.9,0.004701851489,0.0107933386087,-0.000239585791
308.15,0.9,0.005489032451,0.0108260944204,-0.000391781814
308.15,0.9,0.006408002744,0.0106712321842,-0.000323989929
308.15,0.9,0.007480826455,0.010679653526,-0.000303607616
308.15,0.9,0.008733261624,0.0106932131728,-0.000219826589
308.15,0.9,0.01019537869,0.0107012048255,-0.000318606672
308.15,0.9,0.01190228245,0.0106185086818,-0.000224468421
308.15,0.9,0.01389495494,0.0107908802154,-0.000271721687
308.15,0.9,0.01622123939,0.0106812302194,-0.000235324275
308.15,0.9,0.01893698889,0.0106104200508,-0.000269248985
308.15,0.9,0.02210740743,0.0105823773331,-0.000163319603
308.15,0.9,0.0258086154,0.0107148745877,-0.000204198358
308.15,0.9,0.03012947725,0.0106934988226,-0.000195477448
308.15,0.9,0.03517373501,0.0105340102413,-9.17178974e-05
308.15,0.9,0.04106249917,0.0105652866621,-0.000117782608
308.15,0.9,0.04793715646,0.0106023058387,2.14733716e-06
308.15,0.9,0.05596276445,0.0104637789654,-8.83229427e-05
308.15,0.9,0.0653320146,0.0104872363964,-9.47601623e-05
308.15,0.9,0.07626985859,0.0105825130322,-8.21847234e-05
308.15,0.9,0.08903890941,0.0104688482342,6.60975264e-05
308.15,0.9,0.1039457465,0.010477536826,-4.98177016e-06
308.15,0.9,0.1213482768,0.0104248681695,-7.82901694e-05
308.15,0.9,0.1416643275,0.0104518167358,-3.9696942e-05
308.15,0.9,0.1653816783,0.0105244227052,-7.77872405e-05
308.15,0.9,0.1930697729,0.0104418585303,-1.01431088e-05
308.15,0.9,0.2253933905,0.0104136133778,-6.68314384e-05
308.15,0.9,0.2631286074,0.0104466799537,-6.54475723e-05
308.15,0.9,0.3071814301,0.0105706261789,-8.90321229e-06
308.15,0.9,0.3586095482,0.0104846116296,4.25897171e-05
308.15,0.9,0.4186477288,0.0104438767104,1.92971715e-05
308.15,0.9,0.4887374632,0.0104796943872,1.63707286e-05
308.15,0.9,0.5705615759,0.0104933372926,-1.84013737e-05
308.15,0.9,0.6660846291,0.0104749675537,-0.000145667763
308.15,0.9,0.7776000906,0.0103721919459,-2.54532347e-05
308.15,0.9,0.9077853992,0.0104817095435,-2.60252643e-05
308.15,0.9,1.059766249,0.01045360892,1.45334939e-05
308.15,0.9,1.237191635,0.0105081381983,8.00271068e-05
308.15,0.9,1.444321465,0.0103916336986,2.87067878e-05
308.15,0.9,1.686128838,0.0105170208236,-0.000102169501
308.15,0.9,1.968419447,0.0104349234638,-8.44867411e-06
308.15,0.9,2.297970969,0.0103703497681,-2.15087297e-05
308.15,0.9,2.682695795,0.010529404729,2.92236278e-05
308.15,0.9,3.131831005,0.010431540567,-1.16062072e-05
308.15,0.9,3.656160144,0.0104776335006,-0.000108978261
308.15,0.9,4.268272131,0.0104487896415,-5.59669405e-05
308.15,0.9,4.982863515,0.0105141602663,-2.53913073e-05
308.15,0.9,5.817091329,0.0105141505865,-0.000116725624
308.15,0.9,6.79098503,0.0105140504993,-1.59050613e-05
308.15,0.9,7.927927389,0.0104923223854,-2.51554494e-05
308.15,0.9,9.25521591,0.0103690631816,4.54658891e-05
308.15,0.9,10.80471822,0.0103648488695,-1.83138784e-05
308.15,0.9,12.61363722,0.0104631643954,-4.6404492e-05
308.15,0.9,14.72540428,0.0104016423313,-2.17922736e-05
308.15,0.9,17.19072202,0.0104754751585,-1.61552016e-05
308.15,0.9,20.06878168,0.0104586902539,3.19064444e-05
308.15,0.9,23.42868424,0.0103743823297,-7.23209672e-05
308.15,0.9,27.35109953,0.0103929171927,-0.00014382546
308.15,0.9,31.93020308,0.0103862115668,0.000116962602
308.15,0.9,37.2759372,0.0103973012135,7.65025614e-06
308.15,0.9,43.51665071,0.0104308276987,-3.46182566e-05
308.15,0.9,50.80218047,0.0104747750899,8.59896054e-05
308.15,0.9,59.30744895,0.0105059654906,-0.000107455941
308.15,0.9,69.23666403,0.0103802923204,-9.50446916e-05
308.15,0.9,80.82822193,0.0103965971944,-8.30324163e-05
308.15,0.9,94.36043101,0.0105016512151,-4.10854599e-05
308.15,0.9,110.1581939,0.0104593988968,-9.82593486e-05
308.15,0.9,128.6008081,0.0104156642079,-4.01570828e-05
308.15,0.9,150.1310729,0.0102696702292,-0.000106720732
308.15,0.9,175.2659209,0.0103276110247,-2.63225924e-05
308.15,0.9,204.6088289,0.0103746376506,-7.53528215e-05
308.15,0.9,238.8643079,0.0103200277513,-0.000190264167
308.15,0.9,278.8548172,0.0104379669923,-0.000106816291
308.15,0.9,325.5405119,0.0103215126557,-0.000164126261
308.15,0.9,380.0422956,0.0103139514113,-0.000108633537
308.15,0.9,443.6687331,0.0102249535052,-9.58545445e-05
308.15,0.9,517.9474679,0.0102115139049,2.87354059e-05
308.15,0.9,604.6619009,0.0102159219827,-8.97692212e-05
308.15,0.9,705.8940087,0.0102042830645,-0.000149078912
308.15,0.9,824.074331,0.0102122859294,-4.62140424e-05
308.15,0.9,962.0403271,0.0102328173752,-9.69344626e-05
308.15,0.9,1123.104502,0.0102162761738,7.44464588e-05
308.15,0.9,1311.133937,0.0102472692345,3.43884389e-05
308.15,0.9,1530.643141,0.0101187133291,9.84063616e-05
308.15,0.9,1786.902434,0.0101924637828,1.77222653e-05
308.15,0.9,2086.064493,0.0101878670583,7.76940838e-06
308.15,0.9,2435.312073,0.0102514326466,0.00010270592
308.15,0.9,2843.030459,0.0101532701878,4.58947288e-05
308.15,0.9,3319.008796,0.0101760147773,0.000100184498
308.15,0.9,3874.67512,0.0101123626809,0.000148720211
308.15,0.9,4523.370745,0.0101710006282,0.000223921693
308.15,0.9,5280.670575,0.0101648922708,0.000203186349
308.15,0.9,6164.757056,0.0101077093932,0.000233568341
308.15,0.9,7196.85673,0.0101130281265,0.000480991642
308.15,0.9,8401.749869,0.0101297685848,0.00045758857
308.15,0.9,9808.365445,0.0101573046752,0.00056698541
308.15,0.9,11450.4757,0.0100651017568,0.000712694108
308.15,0.9,13367.507,0.0101661168492,0.000827367323
308.15,0.9,15605.48645,0.0101006169433,0.000913614883
308.15,0.9,18218.14699,0.0102124561362,0.00109045117
308.15,0.9,21268.21747,0.0101873625073,0.00139063105
308.15,0.9,24828.92881,0.0100886572393,0.00159784268
308.15,0.9,28985.77215,0.0100746292491,0.00183424859
308.15,0.9,33838.55153,0.0102330232183,0.00218896516
308.15,0.9,39503.78014,0.0101357080964,0.00235918325
308.15,0.9,46117.47768,0.0101305864933,0.00288276986
308.15,0.9,53838.43622,0.0100755830699,0.00334694996
308.15,0.9,62852.03269,0.0100891833602,0.00382345056
308.15,0.9,73374.67971,0.0101394140789,0.00461091993
308.15,0.9,85659.02154,0.0101278952657,0.00540235962
308.15,0.9,100000,0.0100407683613,0.00628276149
318.15,0.1,0.001,0.0108646477936,-0.00346899033
318.15,0.1,0.001167419359,0.0108106085041,-0.00289874099
318.15,0.1,0.001362867959,0.0107394409681,-0.00246517404
318.15,0.1,0.001591038439,0.0108472821534,-0.00214090347
318.15,0.1,0.001857409075,0.0107813375496,-0.00181318279
318.15,0.1,0.002168375311,0.0108329915906,-0.00154630098
318.15,0.1,0.002531403315,0.0107578613618,-0.00127818863
318.15,0.1,0.002955209235,0.0108061598005,-0.00115917314
318.15,0.1,0.003449968471,0.010694933791,-0.000869795174
318.15,0.1,0.00402755998,0.010800985318,-0.000870334385
318.15,0.1,0.004701851489,0.0106936287118,-0.0007543556
318.15,0.1,0.005489032451,0.010780496074,-0.000632708097
318.15,0.1,0.006408002744,0.0106273282409,-0.000600389235
318.15,0.1,0.007480826455,0.0107543606713,-0.000547954598
318.15,0.1,0.008733261624,0.0107880145636,-0.000406922351
318.15,0.1,0.01019537869,0.0107642728333,-0.000546073529
318.15,0.1,0.01190228245,0.0107902615875,-0.000487275747
318.15,0.1,0.01389495494,0.0106530887414,-0.000244385336
318.15,0.1,0.01622123939,0.0107800362894,-0.000289923674
318.15,0.1,0.01893698889,0.0107646789508,-0.000276336517
318.15,0.1,0.02210740743,0.0105951492109,-0.000267475941
318.15,0.1,0.0258086154,0.0105981869682,-0.000248464283
318.15,0.1,0.03012947725,0.0105913925174,-0.000295840269
318.15,0.1,0.03517373501,0.0106024424638,-0.000241361203
318.15,0.1,0.04106249917,0.0105962714312,-0.000263220124
318.15,0.1,0.04793715646,0.0104386775131,-0.000128156762
318.15,0.1,0.05596276445,0.010587623557,-0.000139258771
318.15,0.1,0.0653320146,0.0105296341955,-0.000144765578
318.15,0.1,0.07626985859,0.0104777925195,-0.000121975528
318.15,0.1,0.08903890941,0.010572453257,-0.000136347678
318.15,0.1,0.1039457465,0.0104949870631,-0.000178519689
318.15,0.1,0.1213482768,0.0105658153357,-1.40628273e-05
318.15,0.1,0.1416643275,0.0105269624227,-6.03432132e-05
318.15,0.1,0.1653816783,0.0104756612448,-9.51998043e-05
318.15,0.1,0.1930697729,0.0105491558794,-4.59837789e-05
318.15,0.1,0.2253933905,0.0105247820765,-2.17614324e-06
318.15,0.1,0.2631286074,0.0104509396282,-3.96401203e-07
318.15,0.1,0.3071814301,0.0103883709407,-2.2071759e-05
318.15,0.1,0.3586095482,0.0104409314073,-7.87284805e-06
318.15,0.1,0.4186477288,0.0104989492903,-5.93286484e-05
318.15,0.1,0.4887374632,0.0104506744137,2.94635273e-05
318.15,0.1,0.5705615759,0.0105534147977,1.18591308e-05
318.15,0.1,0.6660846291,0.0104714639191,1.54138525e-05
318.15,0.1,0.7776000906,0.0104655294308,-0.000101412067
318.15,0.1,0.9077853992,0.0104742790791,4.9487111e-06
318.15,0.1,1.059766249,0.0104043906837,8.76734617e-06
318.15,0.1,1.237191635,0.0104425481011,1.80239114e-05
318.15,0.1,1.444321465,0.0104123674275,-0.000161332225
318.15,0.1,1.686128838,0.0103218602314,-0.000121007751
318.15,0.1,1.968419447,0.0103503265097,-5.09637752e-06
318.15,0.1,2.297970969,0.0104813555394,-6.93808459e-05
318.15,0.1,2.682695795,0.0104177780466,2.55403383e-06
318.15,0.1,3.131831005,0.0104334225072,-2.22380834e-05
318.15,0.1,3.656160144,0.0103608433964,2.8964219e-05
318.15,0.1,4.268272131,0.0104064822597,-4.65972068e-05
318.15,0.1,4.982863515,0.0104775193974,-7.35268957e-05
318.15,0.1,5.817091329,0.0104402952588,1.09200449e-05
318.15,0.1,6.79098503,0.0104068171272,-3.2247529e-05
318.15,0.1,7.927927389,0.01051349926,-8.09176853e-05
318.15,0.1,9.25521591,0.0104287418957,-0.0001249826
318.15,0.1,10.80471822,0.0104123599584,0.000147237021
318.15,0.1,12.61363722,0.0104897425314,-4.14560847e-05
318.15,0.1,14.72540428,0.0103370519849,-3.70993631e-05
318.15,0.1,17.19072202,0.0104557965318,-0.000131437454
318.15,0.1,20.06878168,0.0103666355203,-8.38056127e-05
318.15,0.1,23.42868424,0.0103819638333,-4.11992096e-05
318.15,0.1,27.35109953,0.0103853166584,-1.89919036e-05
318.15,0.1,31.93020308,0.0104255175929,8.01327677e-07
318.15,0.1,37.2759372,0.0104213840193,-8.55545211e-05
318.15,0.1,43.51665071,0.0104280857299,-2.53126056e-05
318.15,0.1,50.80218047,0.0104187753225,4.40033321e-06
318.15,0.1,59.30744895,0.0104761152068,-9.0871112e-05
318.15,0.1,69.23666403,0.0104848930038,-7.42464295e-05
318.15,0.1,80.82822193,0.0104259035412,-0.000173958227
318.15,0.1,94.36043101,0.0104194123514,-0.000128797837
318.15,0.1,110.1581939,0.0103496838706,-0.000166072375
318.15,0.1,128.6008081,0.0102997545497,-6.37506492e-05
318.15,0.1,150.1310729,0.010374204758,-0.000114933388
318.15,0.1,175.2659209,0.0103299635531,-2.55812184e-05
318.15,0.1,204.6088289,0.0103561246659,-0.000102887354
318.15,0.1,238.8643079,0.0101994237414,-7.15274371e-05
318.15,0.1,278.8548172,0.0104148223331,-8.53703058e-05
318.15,0.1,325.5405119,0.0101924347092,-9.8189202e-05
318.15,0.1,380.0422956,0.0102424370482,-0.000159332486
318.15,0.1,443.6687331,0.0102750218108,-7.76146483e-06
318.15,0.1,517.9474679,0.0101373273707,-8.91612919e-05
318.15,0.1,604.6619009,0.0101660666097,-0.000168806641
318.15,0.1,705.8940087,0.0100783931403,-8.88712754e-05
318.15,0.1,824.074331,0.0100978144118,-0.000101310642
318.15,0.1,962.0403271,0.0100624957828,3.43239325e-05
318.15,0.1,1123.104502,0.0101589829564,4.50375961e-05
318.15,0.1,1311.133937,0.0101618213105,8.90118606e-05
318.15,0.1,1530.643141,0.0101246985547,0.000143378869
318.15,0.1,1786.902434,0.0102003668707,1.72031824e-05
318.15,0.1,2086.064493,0.0102022991424,-2.35552474e-05
318.15,0.1,2435.312073,0.010127124402,5.24101822e-05
318.15,0.1,2843.030459,0.0101126410191,0.000152465883
318.15,0.1,3319.008796,0.0101065861418,2.31454414e-05
318.15,0.1,3874.67512,0.0100943169335,0.000170902602
318.15,0.1,4523.370745,0.0101809230182,0.00028973674
318.15,0.1,5280.670575,0.0101234396718,0.000251041698
318.15,0.1,6164.757056,0.0100914346302,0.000346884332
318.15,0.1,7196.85673,0.0100938184757,0.000372497413
318.15,0.1,8401.749869,0.0101303271206,0.000588851196
318.15,0.1,9808.365445,0.0100794201622,0.000689722519
318.15,0.1,11450.4757,0.0101131024805,0.000639474997
318.15,0.1,13367.507,0.0100927641656,0.000770560251
318.15,0.1,15605.48645,0.010161482883,0.000964236824
318.15,0.1,18218.14699,0.010149476046,0.00115993202
318.15,0.1,21268.21747,0.0100156468629,0.001339497
318.15,0.1,24828.92881,0.0100782145869,0.00157700133
318.15,0.1,28985.77215,0.010121505662,0.00185786217
318.15,0.1,33838.55153,0.0100599441335,0.0021766392
318.15,0.1,39503.78014,0.0101241377861,0.00257085832
318.15,0.1,46117.47768,0.0100981056104,0.00289682272
318.15,0.1,53838.43622,0.0101107846252,0.00334773473
318.15,0.1,62852.03269,0.0100743341786,0.00393716764
318.15,0.1,73374.67971,0.0100934496971,0.00473181067
318.15,0.1,85659.02154,0.0101053372603,0.00542651212
318.15,0.1,100000,0.00998613402492,0.00632307048
318.15,0.3,0.001,0.0104589229092,-0.000485246924
318.15,0.3,0.001167419359,0.0104523259403,-0.00041319645
318.15,0.3,0.001362867959,0.0105939896031,-0.00028514387
318.15,0.3,0.001591038439,0.0105195441131,-0.000401067415
318.15,0.3,0.001857409075,0.0105217722971,-0.000297656134
318.15,0.3,0.002168375311,0.0105097323002,-0.000226445407
318.15,0.3,0.002531403315,0.0104716277095,-0.000188087926
318.15,0.3,0.002955209235,0.0104580534213,-0.000224639037
318.15,0.3,0.003449968471,0.0105405927568,-0.000267712487
318.15,0.3,0.00402755998,0.0104741951734,-0.000173781663
318.15,0.3,0.004701851489,0.0105752556648,-0.000180142099
318.15,0.3,0.005489032451,0.0104997626355,-0.000134974812
318.15,0.3,0.006408002744,0.0104913600024,-5.87773925e-05
318.15,0.3,0.007480826455,0.0104714238598,-7.26834099e-05
318.15,0.3,0.008733261624,0.0104747829336,-0.000167336663
318.15,0.3,0.01019537869,0.0104752835154,-0.000141844554
318.15,0.3,0.01190228245,0.0105473966473,-8.7688992e-05
318.15,0.3,0.01389495494,0.0105828483317,-3.44536535e-05
318.15,0.3,0.01622123939,0.0103909915759,-9.85120113e-05
318.15,0.3,0.01893698889,0.0104556781895,-8.18731853e-05
318.15,0.3,0.02210740743,0.0104692300486,-0.000174299682
318.15,0.3,0.0258086154,0.0103740516546,-0.000116471165
318.15,0.3,0.03012947725,0.0103773537728,-0.000129757324
318.15,0.3,0.03517373501,0.0103759463922,-7.19886157e-05
318.15,0.3,0.04106249917,0.0102642053505,-9.24841986e-05
318.15,0.3,0.04793715646,0.010414760372,-0.000119590267
318.15,0.3,0.05596276445,0.0103704851843,-0.000124813006
318.15,0.3,0.0653320146,0.0103612665327,-4.88373198e-05
318.15,0.3,0.07626985859,0.0103646850421,-8.920969e-05
318.15,0.3,0.08903890941,0.0103686749481,1.28343808e-05
318.15,0.3,0.1039457465,0.0104721327426,-3.47699396e-05
318.15,0.3,0.1213482768,0.0103580574835,-5.23927613e-05
318.15,0.3,0.1416643275,0.0103893488555,1.52344947e-05
318.15,0.3,0.1653816783,0.0103168066767,-9.38612651e-05
318.15,0.3,0.1930697729,0.0103602799173,2.29788374e-05
318.15,0.3,0.2253933905,0.010324076753,-6.1666331e-05
318.15,0.3,0.2631286074,0.0103312886665,1.87645926e-05
318.15,0.3,0.3071814301,0.0102909920939,-5.43860379e-05
318.15,0.3,0.3586095482,0.0102944928935,-6.65662032e-05
318.15,0.3,0.4186477288,0.0103596029976,-0.000112871171
318.15,0.3,0.4887374632,0.0103738469477,-1.00239452e-05
318.15,0.3,0.5705615759,0.0103583468243,1.50398637e-05
318.15,0.3,0.6660846291,0.010299009833,-8.45914174e-05
318.15,0.3,0.7776000906,0.0103496831744,8.65923422e-05
318.15,0.3,0.9077853992,0.0102013211902,-8.46678626e-06
318.15,0.3,1.059766249,0.0103812349335,-6.72749791e-05
318.15,0.3,1.237191635,0.0103299657728,9.87949424e-05
318.15,0.3,1.444321465,0.0103456225269,-2.73025907e-05
318.15,0.3,1.686128838,0.0103916173283,7.33003595e-05
318.15,0.3,1.968419447,0.010309095089,-0.000155633089
318.15,0.3,2.297970969,0.01038037962,0.000111095677
318.15,0.3,2.682695795,0.0103076454739,6.10607703e-06
318.15,0.3,3.131831005,0.0103583989438,-4.19695282e-06
318.15,0.3,3.656160144,0.0103088593956,1.32895619e-05
318.15,0.3,4.268272131,0.010345485469,-6.5833238e-05
318.15,0.3,4.982863515,0.0104047022953,4.5465933e-05
318.15,0.3,5.817091329,0.0102955793414,1.92338319e-05
318.15,0.3,6.79098503,0.0102974352358,1.25678836e-05
318.15,0.3,7.927927389,0.0103119006017,-3.54798201e-05
318.15,0.3,9.25521591,0.0103441878573,-6.78506322e-05
318.15,0.3,10.80471822,0.0104707519155,1.30547004e-05
318.15,0.3,12.61363722,0.0102981008908,3.68641265e-05
318.15,0.3,14.72540428,0.0102220132618,-5.02830736e-07
318.15,0.3,17.19072202,0.0102935066808,-1.97199198e-05
318.15,0.3,20.06878168,0.0102449292217,-3.8132966e-05
318.15,0.3,23.42868424,0.0102974424026,2.6481655e-05
318.15,0.3,27.35109953,0.0103266863177,6.41197679e-05
318.15,0.3,31.93020308,0.0102754054584,-2.35460155e-05
318.15,0.3,37.2759372,0.0102888588231,-6.312538e-05
318.15,0.3,43.51665071,0.010226287971,0.000111466141
318.15,0.3,50.80218047,0.0103309733392,-0.00010582741
318.15,0.3,59.30744895,0.0102811645225,-1.22172856e-05
318.15,0.3,69.23666403,0.0103739687916,-3.49568543e-05
318.15,0.3,80.82822193,0.0103695216766,3.66269635e-05
318.15,0.3,94.36043101,0.0102670316865,-4.47021302e-05
318.15,0.3,110.1581939,0.0102889107189,-0.000130216409
318.15,0.3,128.6008081,0.0103060497561,-0.000106630558
318.15,0.3,150.1310729,0.0103366335683,-4.49804881e-05
318.15,0.3,175.2659209,0.0102044052626,-5.63174709e-05
318.15,0.3,204.6088289,0.0102790250353,-9.41925907e-05
318.15,0.3,238.8643079,0.0103695691155,-9.19336516e-05
318.15,0.3,278.8548172,0.0102588426406,-0.000147115619
318.15,0.3,325.5405119,0.0102636637333,-0.00014360591
318.15,0.3,380.0422956,0.0102404808124,-9.76715016e-05
318.15,0.3,443.6687331,0.0101670319187,-9.81614922e-05
318.15,0.3,517.9474679,0.0102644489828,-6.45890867e-05
318.15,0.3,604.6619009,0.0102174059702,-0.000112420626
318.15,0.3,705.8940087,0.0102004276136,4.06790466e-05
318.15,0.3,824.074331,0.010218365255,-0.00012274286
318.15,0.3,962.0403271,0.0102115674378,2.78052239e-05
318.15,0.3,1123.104502,0.0100660977448,2.58846513e-05
318.15,0.3,1311.133937,0.0101793570786,9.67613367e-05
318.15,0.3,1530.643141,0.0101183461887,0.000104914709
318.15,0.3,1786.902434,0.0101501754698,-1.56028129e-05
318.15,0.3,2086.064493,0.0101005659508,9.51745238e-05
318.15,0.3,2435.312073,0.0100882600305,0.000142464601
318.15,0.3,2843.030459,0.0101764683949,0.000181163639
318.15,0.3,3319.008796,0.0101239657718,0.000191999666
318.15,0.3,3874.67512,0.0101065543937,0.000173254373
318.15,0.3,4523.370745,0.0101029715801,0.000313626747
318.15,0.3,5280.670575,0.0101184843942,0.000290067053
318.15,0.3,6164.757056,0.0101104625145,0.000328510461
318.15,0.3,7196.85673,0.00998831077156,0.000430468046
318.15,0.3,8401.749869,0.0100611683183,0.000475143649
318.15,0.3,9808.365445,0.0100906003727,0.000553844175
318.15,0.3,11450.4757,0.010137794609,0.000699984484
318.15,0.3,13367.507,0.0101666263273,0.000952983203
318.15,0.3,15605.48645,0.0100478076849,0.000975021063
318.15,0.3,18218.14699,0.0101917783664,0.00112831511
318.15,0.3,21268.21747,0.0100961864255,0.00129372919
318.15,0.3,24828.92881,0.0101146740754,0.00156080058
318.15,0.3,28985.77215,0.0100606826402,0.00174265386
318.15,0.3,33838.55153,0.0100553876126,0.00213672234
318.15,0.3,39503.78014,0.010159966484,0.00248239228
318.15,0.3,46117.47768,0.0100724951888,0.00288929613
318.15,0.3,53838.43622,0.0100773115181,0.00339654816
318.15,0.3,62852.03269,0.0101444134526,0.00392673585
318.15,0.3,73374.67971,0.0101761238771,0.00463745531
318.15,0.3,85659.02154,0.00999368826097,0.0054037829
318.15,0.3,100000,0.0100672469116,0.00630817359
318.15,0.5,0.001,0.0104880054122,-0.000577964784
318.15,0.5,0.001167419359,0.0105831051735,-0.000450295655
318.15,0.5,0.001362867959,0.0106164092743,-0.000439133625
318.15,0.5,0.001591038439,0.0104831334299,-0.000301670332
318.15,0.5,0.001857409075,0.0105043105102,-0.000327457007
318.15,0.5,0.002168375311,0.0105289751435,-0.000210729014
318.15,0.5,0.002531403315,0.0105426362347,-0.000230238706
318.15,0.5,0.002955209235,0.010463930999,-0.00021573002
318.15,0.5,0.003449968471,0.0105240096183,-0.000243200172
318.15,0.5,0.00402755998,0.0104404000622,-0.000134544044
318.15,0.5,0.004701851489,0.0103344788619,-0.000132301821
318.15,0.5,0.005489032451,0.0103998408553,-0.000135463343
318.15,0.5,0.006408002744,0.0104803591892,-0.000105390562
318.15,0.5,0.007480826455,0.0105063310118,-0.000111965464
318.15,0.5,0.008733261624,0.0103422939069,-0.000162164226
318.15,0.5,0.01019537869,0.0103605571293,-0.000171606117
318.15,0.5,0.01190228245,0.0104470011668,-7.1641418e-05
318.15,0.5,0.01389495494,0.0102643505274,-9.35115458e-05
318.15,0.5,0.01622123939,0.0104616293094,-2.0037545e-05
318.15,0.5,0.01893698889,0.0104768633754,7.8451621e-06
318.15,0.5,0.02210740743,0.0102570888021,-5.34067099e-05
318.15,0.5,0.0258086154,0.0104417765812,-6.0772131e-05
318.15,0.5,0.03012947725,0.0103808568412,-6.11012349e-05
318.15,0.5,0.03517373501,0.0104539785138,-8.11718643e-05
318.15,0.5,0.04106249917,0.0103848923836,-0.000115288597
318.15,0.5,0.04793715646,0.0103488238972,-0.000214985735
318.15,0.5,0.05596276445,0.0103595118448,-2.83540728e-05
318.15,0.5,0.0653320146,0.0103951660282,-3.1195494e-05
318.15,0.5,0.07626985859,0.0103506301636,-5.42047687e-05
318.15,0.5,0.08903890941,0.0103381372026,-4.30548516e-05
318.15,0.5,0.1039457465,0.0102574510981,7.14591045e-06
318.15,0.5,0.1213482768,0.0103539132942,9.44836542e-06
318.15,0.5,0.1416643275,0.0103278584244,-2.42189153e-05
318.15,0.5,0.1653816783,0.0104191829673,-4.3381429e-05
318.15,0.5,0.1930697729,0.0103215249566,5.27123608e-06
318.15,0.5,0.2253933905,0.0103161133016,1.90819476e-05
318.15,0.5,0.2631286074,0.010286851492,9.65235563e-05
318.15,0.5,0.3071814301,0.0103554180404,-6.57988509e-05
318.15,0.5,0.3586095482,0.010306435662,1.08914938e-05
318.15,0.5,0.4186477288,0.0102796413185,-5.99512969e-05
318.15,0.5,0.4887374632,0.010398034186,-3.56376282e-05
318.15,0.5,0.5705615759,0.0104065453438,0.00011408726
318.15,0.5,0.6660846291,0.0102904622884,-3.0542127e-05
318.15,0.5,0.7776000906,0.0102603762115,-1.40191908e-05
318.15,0.5,0.9077853992,0.0103710793016,-3.68204027e-05
318.15,0.5,1.059766249,0.0102691699931,4.02143715e-05
318.15,0.5,1.237191635,0.010457829043,-2.67796732e-05
318.15,0.5,1.444321465,0.010304513314,-9.19358212e-05
318.15,0.5,1.686128838,0.0103609553178,4.17214919e-06
318.15,0.5,1.968419447,0.0102438167833,4.09008628e-05
318.15,0.5,2.297970969,0.0103087674927,-3.75020648e-06
318.15,0.5,2.682695795,0.0103668249276,6.17941137e-06
318.15,0.5,3.131831005,0.0103327864967,-3.87925772e-05
318.15,0.5,3.656160144,0.0102820352882,-5.14273286e-05
318.15,0.5,4.268272131,0.0104364198803,-1.49826123e-06
318.15,0.5,4.982863515,0.0103475682728,-6.18205876e-05
318.15,0.5,5.817091329,0.0102973078676,-2.52443614e-05
318.15,0.5,6.79098503,0.0102776562786,-5.44362332e-05
318.15,0.5,7.927927389,0.0102947326008,-1.48003501e-05
318.15,0.5,9.25521591,0.010378336595,3.93617646e-05
318.15,0.5,10.80471822,0.0102683103763,-4.95748666e-06
318.15,0.5,12.61363722,0.0103096501877,5.63304177e-05
318.15,0.5,14.72540428,0.0102652609503,1.50325445e-05
318.15,0.5,17.19072202,0.0103722655171,-1.19700823e-05
318.15,0.5,20.06878168,0.0102986123065,-5.39257859e-05
318.15,0.5,23.42868424,0.0103512410357,-1.62609613e-06
318.15,0.5,27.35109953,0.0103355150574,-6.97302702e-05
318.15,0.5,31.93020308,0.0102755997079,3.04487187e-05
318.15,0.5,37.2759372,0.0103412111918,-8.23324321e-05
318.15,0.5,43.51665071,0.0103528031464,-8.66479616e-05
318.15,0.5,50.80218047,0.0102439107244,-6.03033231e-05
318.15,0.5,59.30744895,0.0103384466725,-0.00010591415
318.15,0.5,69.23666403,0.0104847103867,-1.43515008e-05
318.15,0.5,80.82822193,0.0102835030676,-6.36567158e-05
318.15,0.5,94.36043101,0.0103297373347,-5.02630278e-05
318.15,0.5,110.1581939,0.0102249481598,3.51154667e-06
318.15,0.5,128.6008081,0.0103144615253,-0.000149385268
318.15,0.5,150.1310729,0.0102562200989,-4.93977167e-05
318.15,0.5,175.2659209,0.0103214291325,-2.1150044e-05
318.15,0.5,204.6088289,0.010273340028,1.04743195e-05
318.15,0.5,238.8643079,0.010208387427,-3.9406303e-05
318.15,0.5,278.8548172,0.0103180924084,-8.40772826e-05
318.15,0.5,325.5405119,0.0102413382382,-1.06595223e-06
318.15,0.5,380.0422956,0.010190444005,-1.65082611e-06
318.15,0.5,443.6687331,0.0102357456637,6.73026415e-05
318.15,0.5,517.9474679,0.0101717757921,6.70854051e-05
318.15,0.5,604.6619009,0.0102308056256,-5.14296018e-05
318.15,0.5,705.8940087,0.0101963889689,3.83862452e-05
